[A1];Log.png;BlackBerries.png;Flower.png;[B1];Puddle.png;Acorn.png;Footprints.png;-292;-502;-81;-291;130;-80;183;131;289;184;395;290;501;396;NA;[9, 2, 6];425;346;NoDiamond.png;[[4, 5, 3], [5, 4, 4], [2, 4, 4], [5, 6, 4], [9, 2, 6]];-296;-374;94;56;133;95;172;134;211;173;250;212;289;251;328;290;367;329;-257;-295;-218;-256;-179;-217;-140;-178;-101;-139;-62;-100;-23;-61;16;-22;55;17;[A1];[X1];5;[Row5_Start];[Row5_End];[Row4_Start];[X1];Feather.png;Beetle.png;Mouse.png;undefined;NA;undefined;38.461.439.999.809.900;38.461.439.999.809.900;#cecece;1;0;2;psycho;yes;NA;psycho;psycho;0;uniform;undefined;undefined;NA;NA;NA;NA;4;NA;NA;31;NA;NA;NA;NA;NA;NA;NA;NA;0;31;31;NA;NA;NA;NA;4;NA;NA;31;NA;4;NA;NA;31;NA;NA;NA;NA;NA;31;NA;NA;NA;4;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;NA;4;4;NA;NA;0;NA;4;R3;NA;NA;NA;NA;Sun Feb 28 17:14:22 2021;NA;The main experiment item;yes;;TryingToGetOSToWork.osexp;C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript;no;sans;no;16;no;#000000;no;Ok;no;768;28;5;psycho;5;5;4;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173], [-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript\quickrun.csv;psycho;Lentiform Loewenfeld;3.3.7;[-501, -217];-501;-217;[-79, -256];-79;-256;no;0;return;9;2;6;return;NA;NA;NA;38.461.439.999.809.900;38.461.439.999.809.900;NA;NA;NA;['R1', 'R2', 'R3'];2;psycho;1024;2;48000;-16;experiment;['Log.png', 'Puddle.png', 'Feather.png', 'BlackBerries.png', 'Acorn.png', 'Beetle.png', 'Flower.png', 'Footprints.png', 'Mouse.png'];999;odd;[[-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];NA;31.000.863.000.001.100;NA;NA;3.280.480.969.999.910;NA;NA;NA;NA;NA;NA;NA;NA;4.043.910.500.000.490;3.290.402.510.000.050;3.330.587.699.999.880;NA;NA;NA;NA;30.000.309.999.999.400;NA;NA;32.804.865.099.999.000;NA;2.793.153.639.999.940;NA;NA;3.290.378.749.999.940;NA;NA;NA;NA;NA;NA;NA;NA;NA;27.965.218.999.997.800;NA;NA;NA;NA;NA;NA;18.679.158.999.984.700;NA;NA;18.692.707.999.980.400;NA;NA;3.334.760.979.999.910;3.334.809.239.999.950;NA;NA;4.047.084.599.998.920;NA;2.793.136.719.999.890;New experiment;0;38.461.439.999.809.900;1;yes;1024;2
[A1];Log.png;BlackBerries.png;Flower.png;[B1];Puddle.png;Acorn.png;Footprints.png;-292;-502;-81;-291;130;-80;183;131;289;184;395;290;501;396;NA;[9, 3, 2];425;346;Diamond.png;[[4, 5, 3], [5, 4, 4], [2, 4, 4], [5, 6, 4], [9, 2, 6], [9, 3, 2]];-296;-374;94;56;133;95;172;134;211;173;250;212;289;251;328;290;367;329;-257;-295;-218;-256;-179;-217;-140;-178;-101;-139;-62;-100;-23;-61;16;-22;55;17;[B1];[X1];6;[Row6_Start];[Row6_End];[Row5_Start];[X1];Feather.png;Beetle.png;Mouse.png;undefined;NA;undefined;902.194.000.002.055;902.194.000.002.055;#cecece;1;0;2;psycho;yes;NA;psycho;psycho;0;uniform;undefined;undefined;NA;NA;NA;NA;5;NA;NA;37;NA;NA;NA;NA;NA;NA;NA;NA;0;37;37;NA;NA;NA;NA;5;NA;NA;37;NA;5;NA;NA;37;NA;NA;NA;NA;NA;37;NA;NA;NA;5;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;NA;5;5;NA;NA;0;NA;5;R3;NA;NA;NA;NA;Sun Feb 28 17:14:22 2021;NA;The main experiment item;yes;;TryingToGetOSToWork.osexp;C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript;no;sans;no;16;no;#000000;no;Ok;no;768;28;6;psycho;5;5;5;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173], [-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript\quickrun.csv;psycho;Lentiform Loewenfeld;3.3.7;[-501, -100];-501;-100;[-79, -178];-79;-178;no;0;return;9;3;2;return;NA;NA;NA;902.194.000.002.055;902.194.000.002.055;NA;NA;NA;['R1', 'R2', 'R3'];2;psycho;1024;2;48000;-16;experiment;['Log.png', 'Puddle.png', 'Feather.png', 'BlackBerries.png', 'Acorn.png', 'Beetle.png', 'Flower.png', 'Footprints.png', 'Mouse.png'];999;odd;[[-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];NA;3.647.249.499.999.810;NA;NA;38.884.482.800.000.100;NA;NA;NA;NA;NA;NA;NA;NA;4.043.910.500.000.490;3.897.577.769.999.770;3.987.842.499.999.890;NA;NA;NA;NA;35.471.875.700.000.900;NA;NA;3.888.468.160.000.040;NA;33.407.514.899.998.200;NA;NA;3.897.564.710.000.000;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.343.597.529.999.890;NA;NA;NA;NA;NA;NA;18.679.158.999.984.700;NA;NA;18.692.707.999.980.400;NA;NA;3.992.047.629.999.790;3.992.100.460.000.070;NA;NA;4.047.084.599.998.920;NA;33.407.342.399.998.000;New experiment;0;902.194.000.002.055;1;yes;1024;2
[A1];Log.png;BlackBerries.png;Flower.png;[B1];Puddle.png;Acorn.png;Footprints.png;-292;-502;-81;-291;130;-80;183;131;289;184;395;290;501;396;NA;[4, 5, 4];425;346;Diamond.png;[[4, 5, 3], [5, 4, 4], [2, 4, 4], [5, 6, 4], [9, 2, 6], [9, 3, 2], [4, 5, 4]];-296;-374;94;56;133;95;172;134;211;173;250;212;289;251;328;290;367;329;-257;-295;-218;-256;-179;-217;-140;-178;-101;-139;-62;-100;-23;-61;16;-22;55;17;[A1];[X1];7;[Row7_Start];[Row7_End];[Row6_Start];[X1];Feather.png;Beetle.png;Mouse.png;undefined;NA;undefined;71.084.780.000.092;71.084.780.000.092;#cecece;1;0;2;psycho;yes;NA;psycho;psycho;0;uniform;undefined;undefined;NA;NA;NA;NA;6;NA;NA;43;NA;NA;NA;NA;NA;NA;NA;NA;0;43;43;NA;NA;NA;NA;6;NA;NA;43;NA;6;NA;NA;43;NA;NA;NA;NA;NA;43;NA;NA;NA;6;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;NA;6;6;NA;NA;0;NA;6;R3;NA;NA;NA;NA;Sun Feb 28 17:14:22 2021;NA;The main experiment item;yes;;TryingToGetOSToWork.osexp;C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript;no;sans;no;16;no;#000000;no;Ok;no;768;28;7;psycho;5;5;6;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173], [-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript\quickrun.csv;psycho;Lentiform Loewenfeld;3.3.7;[-501, -374];-501;-374;[-79, 56];-79;56;no;0;return;4;5;4;return;NA;NA;NA;71.084.780.000.092;71.084.780.000.092;NA;NA;NA;['R1', 'R2', 'R3'];2;psycho;1024;2;48000;-16;experiment;['Log.png', 'Puddle.png', 'Feather.png', 'BlackBerries.png', 'Acorn.png', 'Beetle.png', 'Flower.png', 'Footprints.png', 'Mouse.png'];999;odd;[[-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];NA;4.304.317.230.000.010;NA;NA;4.534.579.509.999.820;NA;NA;NA;NA;NA;NA;NA;NA;4.043.910.500.000.490;4.544.810.019.999.930;4.615.940.229.999.970;NA;NA;NA;NA;42.043.034.099.999.200;NA;NA;45.345.855.600.000.500;NA;39.980.270.899.999.500;NA;NA;4.544.786.259.999.810;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.000.790.609.999.960;NA;NA;NA;NA;NA;NA;18.679.158.999.984.700;NA;NA;18.692.707.999.980.400;NA;NA;4.620.246.159.999.800;4.620.301.710.000.050;NA;NA;4.047.084.599.998.920;NA;3.998.010.169.999.900;New experiment;0;71.084.780.000.092;1;yes;1024;2
[A1];Log.png;BlackBerries.png;Flower.png;[B1];Puddle.png;Acorn.png;Footprints.png;-292;-502;-81;-291;130;-80;183;131;289;184;395;290;501;396;NA;[9, 9, 9];425;346;NoDiamond.png;[[4, 5, 3], [5, 4, 4], [2, 4, 4], [5, 6, 4], [9, 2, 6], [9, 3, 2], [4, 5, 4], [9, 9, 9]];-296;-374;94;56;133;95;172;134;211;173;250;212;289;251;328;290;367;329;-257;-295;-218;-256;-179;-217;-140;-178;-101;-139;-62;-100;-23;-61;16;-22;55;17;[B1];[X1];8;[Row8_Start];[Row8_End];[Row7_Start];[X1];Feather.png;Beetle.png;Mouse.png;undefined;NA;undefined;4.621.923.999.984.570;4.621.923.999.984.570;#cecece;1;0;2;psycho;yes;NA;psycho;psycho;0;uniform;undefined;undefined;NA;NA;NA;NA;7;NA;NA;50;NA;NA;NA;NA;NA;NA;NA;NA;0;50;50;NA;NA;NA;NA;7;NA;NA;50;NA;7;NA;NA;50;NA;NA;NA;NA;NA;50;NA;NA;NA;7;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;NA;7;7;NA;NA;0;NA;7;R3;NA;NA;NA;NA;Sun Feb 28 17:14:22 2021;NA;The main experiment item;yes;;TryingToGetOSToWork.osexp;C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript;no;sans;no;16;no;#000000;no;Ok;no;768;28;8;psycho;6;6;7;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173], [-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript\quickrun.csv;psycho;Lentiform Loewenfeld;3.3.7;[-501, 173];-501;173;[-79, 134];-79;134;no;0;return;9;9;9;return;NA;NA;NA;4.621.923.999.984.570;4.621.923.999.984.570;NA;NA;NA;['R1', 'R2', 'R3'];2;psycho;1024;2;48000;-16;experiment;['Log.png', 'Puddle.png', 'Feather.png', 'BlackBerries.png', 'Acorn.png', 'Beetle.png', 'Flower.png', 'Footprints.png', 'Mouse.png'];999;odd;[[-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];NA;4.931.646.349.999.930;NA;NA;52.356.620.899.998.200;NA;NA;NA;NA;NA;NA;NA;NA;4.043.910.500.000.490;52.453.756.499.999.100;5.291.647.169.999.850;NA;NA;NA;NA;4.831.575.309.999.970;NA;NA;5.235.667.749.999.990;NA;4.625.903.909.999.760;NA;NA;5.245.362.659.999.950;NA;NA;NA;NA;NA;NA;NA;NA;NA;46.279.714.100.001;NA;NA;NA;NA;NA;NA;18.679.158.999.984.700;NA;NA;18.692.707.999.980.400;NA;NA;5.295.783.010.000.010;52.958.411.100.000.300;NA;NA;4.047.084.599.998.920;NA;46.258.866.600.001.000;New experiment;0;4.621.923.999.984.570;1;yes;1024;2
[A1];Log.png;BlackBerries.png;Flower.png;[B1];Puddle.png;Acorn.png;Footprints.png;-292;-502;-81;-291;130;-80;183;131;289;184;395;290;501;396;NA;[2, 3, 3];425;346;Diamond.png;[[4, 5, 3], [5, 4, 4], [2, 4, 4], [5, 6, 4], [9, 2, 6], [9, 3, 2], [4, 5, 4], [9, 9, 9], [2, 3, 3]];-296;-374;94;56;133;95;172;134;211;173;250;212;289;251;328;290;367;329;-257;-295;-218;-256;-179;-217;-140;-178;-101;-139;-62;-100;-23;-61;16;-22;55;17;[B1];[X1];9;[Row9_Start];[Row9_End];[Row8_Start];[X1];Feather.png;Beetle.png;Mouse.png;undefined;NA;undefined;27.846.950.000.093.700;27.846.950.000.093.700;#cecece;1;0;2;psycho;yes;NA;psycho;psycho;0;uniform;undefined;undefined;NA;NA;NA;NA;8;NA;NA;57;NA;NA;NA;NA;NA;NA;NA;NA;0;57;57;NA;NA;NA;NA;8;NA;NA;57;NA;8;NA;NA;57;NA;NA;NA;NA;NA;57;NA;NA;NA;8;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;NA;8;8;NA;NA;0;NA;8;R1;NA;NA;NA;NA;Sun Feb 28 17:14:22 2021;NA;The main experiment item;yes;;TryingToGetOSToWork.osexp;C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript;no;sans;no;16;no;#000000;no;Ok;no;768;28;9;psycho;6;6;8;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173], [-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript\quickrun.csv;psycho;Lentiform Loewenfeld;3.3.7;[-501, -178];-501;-178;[-79, -100];-79;-100;no;0;return;2;3;3;return;NA;NA;NA;27.846.950.000.093.700;27.846.950.000.093.700;NA;NA;NA;['R1', 'R2', 'R3'];2;psycho;1024;2;48000;-16;experiment;['Log.png', 'Puddle.png', 'Feather.png', 'BlackBerries.png', 'Acorn.png', 'Beetle.png', 'Flower.png', 'Footprints.png', 'Mouse.png'];999;odd;[[-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];NA;5.607.671.169.999.950;NA;NA;58.173.699.200.000.500;NA;NA;NA;NA;NA;NA;NA;NA;4.043.910.500.000.490;58.289.472.399.999.700;5.856.840.250.000.090;NA;NA;NA;NA;55.070.960.999.997.600;NA;NA;5.817.376.869.999.860;NA;53.015.210.900.000.900;NA;NA;582.891.340.999.995;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.303.524.339.999.780;NA;NA;NA;NA;NA;NA;18.679.158.999.984.700;NA;NA;18.692.707.999.980.400;NA;NA;5.861.107.269.999.770;5.861.169.520.000.110;NA;NA;4.047.084.599.998.920;NA;5.301.515.369.999.830;New experiment;0;27.846.950.000.093.700;1;yes;1024;3
[A1];Log.png;BlackBerries.png;Flower.png;[B1];Puddle.png;Acorn.png;Footprints.png;-292;-502;-81;-291;130;-80;183;131;289;184;395;290;501;396;NA;[2, 3, 2];425;346;NoDiamond.png;[[4, 5, 3], [5, 4, 4], [2, 4, 4], [5, 6, 4], [9, 2, 6], [9, 3, 2], [4, 5, 4], [9, 9, 9], [2, 3, 3], [2, 3, 2]];-296;-374;94;56;133;95;172;134;211;173;250;212;289;251;328;290;367;329;-257;-295;-218;-256;-179;-217;-140;-178;-101;-139;-62;-100;-23;-61;16;-22;55;17;[A1];[X1];10;[Row10_Start];[Row10_End];[Row9_Start];[X1];Feather.png;Beetle.png;Mouse.png;undefined;NA;undefined;5.179.626.000.026.470;5.179.626.000.026.470;#cecece;1;0;2;psycho;yes;NA;psycho;psycho;0;uniform;undefined;undefined;NA;NA;NA;NA;9;NA;NA;65;NA;NA;NA;NA;NA;NA;NA;NA;0;65;65;NA;NA;NA;NA;9;NA;NA;65;NA;9;NA;NA;65;NA;NA;NA;NA;NA;65;NA;NA;NA;9;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;NA;9;9;NA;NA;0;NA;9;R1;NA;NA;NA;NA;Sun Feb 28 17:14:22 2021;NA;The main experiment item;yes;;TryingToGetOSToWork.osexp;C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript;no;sans;no;16;no;#000000;no;Ok;no;768;28;10;psycho;7;7;9;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173], [-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript\quickrun.csv;psycho;Lentiform Loewenfeld;3.3.7;[-79, -100];-79;-100;[-501, 56];-501;56;no;0;return;2;3;2;return;NA;NA;NA;5.179.626.000.026.470;5.179.626.000.026.470;NA;NA;NA;['R1', 'R2', 'R3'];2;psycho;1024;2;48000;-16;experiment;['Log.png', 'Puddle.png', 'Feather.png', 'BlackBerries.png', 'Acorn.png', 'Beetle.png', 'Flower.png', 'Footprints.png', 'Mouse.png'];999;odd;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173]];NA;6.172.589.819.999.840;NA;NA;6.436.109.909.999.860;NA;NA;NA;NA;NA;NA;NA;NA;4.043.910.500.000.490;6.447.798.879.999.750;6.499.644.199.999.960;NA;NA;NA;NA;6.072.549.480.000.080;NA;NA;6.436.116.349.999.790;NA;5.867.050.409.999.860;NA;NA;6.447.775.339.999.860;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.868.846.459.999.980;NA;NA;NA;NA;NA;NA;18.679.158.999.984.700;NA;NA;18.692.707.999.980.400;NA;NA;6.503.806.740.000.070;6.503.871.689.999.860;NA;NA;4.047.084.599.998.920;NA;5.867.033.099.999.750;New experiment;0;5.179.626.000.026.470;1;yes;1024;0
