[A1];Log.png;BlackBerries.png;Flower.png;[B1];Puddle.png;Acorn.png;Footprints.png;-292;-502;-81;-291;130;-80;183;131;289;184;395;290;501;396;NA;[1, 1, 1];425;346;NoDiamond.png;[[4, 5, 3], [5, 4, 4], [2, 4, 4], [5, 6, 4], [9, 2, 6], [9, 3, 2], [4, 5, 4], [9, 9, 9], [2, 3, 3], [2, 3, 2], [1, 1, 1]];-296;-374;94;56;133;95;172;134;211;173;250;212;289;251;328;290;367;329;-257;-295;-218;-256;-179;-217;-140;-178;-101;-139;-62;-100;-23;-61;16;-22;55;17;[B1];[X1];11;[Row11_Start];[Row11_End];[Row10_Start];[X1];Feather.png;Beetle.png;Mouse.png;undefined;NA;undefined;2.931.471.000.010.780;2.931.471.000.010.780;#cecece;1;0;2;psycho;yes;NA;psycho;psycho;0;uniform;undefined;undefined;NA;NA;NA;NA;10;NA;NA;71;NA;NA;NA;NA;NA;NA;NA;NA;0;71;71;NA;NA;NA;NA;10;NA;NA;71;NA;10;NA;NA;71;NA;NA;NA;NA;NA;71;NA;NA;NA;10;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;NA;10;10;NA;NA;0;NA;10;R3;NA;NA;NA;NA;Sun Feb 28 17:14:22 2021;NA;The main experiment item;yes;;TryingToGetOSToWork.osexp;C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript;no;sans;no;16;no;#000000;no;Ok;no;768;28;11;psycho;5;5;10;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173], [-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript\quickrun.csv;psycho;Lentiform Loewenfeld;3.3.7;[-79, -256];-79;-256;[-501, -295];-501;-295;no;0;return;1;1;1;return;NA;NA;NA;2.931.471.000.010.780;2.931.471.000.010.780;NA;NA;NA;['R1', 'R2', 'R3'];2;psycho;1024;2;48000;-16;experiment;['Log.png', 'Puddle.png', 'Feather.png', 'BlackBerries.png', 'Acorn.png', 'Beetle.png', 'Flower.png', 'Footprints.png', 'Mouse.png'];999;odd;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173]];NA;6.819.836.209.999.990;NA;NA;6.995.857.469.999.820;NA;NA;NA;NA;NA;NA;NA;NA;4.043.910.500.000.490;7.008.277.439.999.800;7.037.644.739.999.810;NA;NA;NA;NA;6.719.785.489.999.770;NA;NA;6.995.863.819.999.790;NA;6.509.447.490.000.090;NA;NA;7.008.249.869.999.780;NA;NA;NA;NA;NA;NA;NA;NA;NA;65.144.715.200.000.000;NA;NA;NA;NA;NA;NA;18.679.158.999.984.700;NA;NA;18.692.707.999.980.400;NA;NA;7.041.934.779.999.790;7.042.001.639.999.940;NA;NA;4.047.084.599.998.920;NA;6.509.429.470.000.030;New experiment;0;2.931.471.000.010.780;1;yes;1024;2
[A1];Log.png;BlackBerries.png;Flower.png;[B1];Puddle.png;Acorn.png;Footprints.png;-292;-502;-81;-291;130;-80;183;131;289;184;395;290;501;396;NA;[3, 4, 3];425;346;Diamond.png;[[4, 5, 3], [5, 4, 4], [2, 4, 4], [5, 6, 4], [9, 2, 6], [9, 3, 2], [4, 5, 4], [9, 9, 9], [2, 3, 3], [2, 3, 2], [1, 1, 1], [3, 4, 3]];-296;-374;94;56;133;95;172;134;211;173;250;212;289;251;328;290;367;329;-257;-295;-218;-256;-179;-217;-140;-178;-101;-139;-62;-100;-23;-61;16;-22;55;17;[A1];[X1];12;[Row12_Start];[Row12_End];[Row11_Start];[X1];Feather.png;Beetle.png;Mouse.png;undefined;NA;undefined;2.811.016.000.014.200;2.811.016.000.014.200;#cecece;1;0;2;psycho;yes;NA;psycho;psycho;0;uniform;undefined;undefined;NA;NA;NA;NA;11;NA;NA;77;NA;NA;NA;NA;NA;NA;NA;NA;0;77;77;NA;NA;NA;NA;11;NA;NA;77;NA;11;NA;NA;77;NA;NA;NA;NA;NA;77;NA;NA;NA;11;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;NA;11;11;NA;NA;0;NA;11;R3;NA;NA;NA;NA;Sun Feb 28 17:14:22 2021;NA;The main experiment item;yes;;TryingToGetOSToWork.osexp;C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript;no;sans;no;16;no;#000000;no;Ok;no;768;28;12;psycho;5;5;11;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173], [-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript\quickrun.csv;psycho;Lentiform Loewenfeld;3.3.7;[-79, 134];-79;134;[-501, 17];-501;17;no;0;return;3;4;3;return;NA;NA;NA;2.811.016.000.014.200;2.811.016.000.014.200;NA;NA;NA;['R1', 'R2', 'R3'];2;psycho;1024;2;48000;-16;experiment;['Log.png', 'Puddle.png', 'Feather.png', 'BlackBerries.png', 'Acorn.png', 'Beetle.png', 'Flower.png', 'Footprints.png', 'Mouse.png'];999;odd;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173]];NA;7.353.482.910.000.090;NA;NA;7.544.839.349.999.890;NA;NA;NA;NA;NA;NA;NA;NA;4.043.910.500.000.490;7.556.983.599.999.870;758.514.310.999.999;NA;NA;NA;NA;7.253.469.219.999.890;NA;NA;7.544.845.709.999.930;NA;7.047.558.879.999.990;NA;NA;7.556.957.169.999.800;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.049.982.359.999.920;NA;NA;NA;NA;NA;NA;18.679.158.999.984.700;NA;NA;18.692.707.999.980.400;NA;NA;7.589.423.949.999.760;7.589.494.869.999.900;NA;NA;4.047.084.599.998.920;NA;704.754.170.999.986;New experiment;0;2.811.016.000.014.200;1;yes;1024;2
[A1];Log.png;BlackBerries.png;Flower.png;[B1];Puddle.png;Acorn.png;Footprints.png;-292;-502;-81;-291;130;-80;183;131;289;184;395;290;501;396;NA;[3, 2, 3];425;346;NoDiamond.png;[[4, 5, 3], [5, 4, 4], [2, 4, 4], [5, 6, 4], [9, 2, 6], [9, 3, 2], [4, 5, 4], [9, 9, 9], [2, 3, 3], [2, 3, 2], [1, 1, 1], [3, 4, 3], [3, 2, 3]];-296;-374;94;56;133;95;172;134;211;173;250;212;289;251;328;290;367;329;-257;-295;-218;-256;-179;-217;-140;-178;-101;-139;-62;-100;-23;-61;16;-22;55;17;[A1];[X1];13;[Row13_Start];[Row13_End];[Row12_Start];[X1];Feather.png;Beetle.png;Mouse.png;undefined;NA;undefined;155.908.200.002.159;155.908.200.002.159;#cecece;1;0;2;psycho;yes;NA;psycho;psycho;0;uniform;undefined;undefined;NA;NA;NA;NA;12;NA;NA;83;NA;NA;NA;NA;NA;NA;NA;NA;0;83;83;NA;NA;NA;NA;12;NA;NA;83;NA;12;NA;NA;83;NA;NA;NA;NA;NA;83;NA;NA;NA;12;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;NA;12;12;NA;NA;0;NA;12;R3;NA;NA;NA;NA;Sun Feb 28 17:14:22 2021;NA;The main experiment item;yes;;TryingToGetOSToWork.osexp;C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript;no;sans;no;16;no;#000000;no;Ok;no;768;28;13;psycho;5;5;12;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173], [-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript\quickrun.csv;psycho;Lentiform Loewenfeld;3.3.7;[-501, -139];-501;-139;[-79, -139];-79;-139;no;0;return;3;2;3;return;NA;NA;NA;155.908.200.002.159;155.908.200.002.159;NA;NA;NA;['R1', 'R2', 'R3'];2;psycho;1024;2;48000;-16;experiment;['Log.png', 'Puddle.png', 'Feather.png', 'BlackBerries.png', 'Acorn.png', 'Beetle.png', 'Flower.png', 'Footprints.png', 'Mouse.png'];999;odd;[[-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];NA;7.902.293.160.000.040;NA;NA;8.094.371.400.000.090;NA;NA;NA;NA;NA;NA;NA;NA;4.043.910.500.000.490;8.107.501.489.999.770;8.123.143.870.000.050;NA;NA;NA;NA;7.802.249.920.000.030;NA;NA;8.094.377.729.999.900;NA;7.595.243.869.999.830;NA;NA;810.747.193.999.996;NA;NA;NA;NA;NA;NA;NA;NA;NA;759.880.353.999.979;NA;NA;NA;NA;NA;NA;18.679.158.999.984.700;NA;NA;18.692.707.999.980.400;NA;NA;8.127.394.500.000.080;8.127.470.940.000.050;NA;NA;4.047.084.599.998.920;NA;7.595.214.660.000.050;New experiment;0;155.908.200.002.159;1;yes;1024;2
[A1];Log.png;BlackBerries.png;Flower.png;[B1];Puddle.png;Acorn.png;Footprints.png;-292;-502;-81;-291;130;-80;183;131;289;184;395;290;501;396;NA;[4, 7, 2];425;346;Diamond.png;[[4, 5, 3], [5, 4, 4], [2, 4, 4], [5, 6, 4], [9, 2, 6], [9, 3, 2], [4, 5, 4], [9, 9, 9], [2, 3, 3], [2, 3, 2], [1, 1, 1], [3, 4, 3], [3, 2, 3], [4, 7, 2]];-296;-374;94;56;133;95;172;134;211;173;250;212;289;251;328;290;367;329;-257;-295;-218;-256;-179;-217;-140;-178;-101;-139;-62;-100;-23;-61;16;-22;55;17;[B1];[X1];14;[Row14_Start];[Row14_End];[Row13_Start];[X1];Feather.png;Beetle.png;Mouse.png;undefined;NA;undefined;51.837.329.999.762;51.837.329.999.762;#cecece;1;0;2;psycho;yes;NA;psycho;psycho;0;uniform;undefined;undefined;NA;NA;NA;NA;13;NA;NA;89;NA;NA;NA;NA;NA;NA;NA;NA;0;89;89;NA;NA;NA;NA;13;NA;NA;89;NA;13;NA;NA;89;NA;NA;NA;NA;NA;89;NA;NA;NA;13;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;NA;13;13;NA;NA;0;NA;13;R3;NA;NA;NA;NA;Sun Feb 28 17:14:22 2021;NA;The main experiment item;yes;;TryingToGetOSToWork.osexp;C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript;no;sans;no;16;no;#000000;no;Ok;no;768;28;14;psycho;5;5;13;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173], [-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript\quickrun.csv;psycho;Lentiform Loewenfeld;3.3.7;[-501, 173];-501;173;[-79, -139];-79;-139;no;0;return;4;7;2;return;NA;NA;NA;51.837.329.999.762;51.837.329.999.762;NA;NA;NA;['R1', 'R2', 'R3'];2;psycho;1024;2;48000;-16;experiment;['Log.png', 'Puddle.png', 'Feather.png', 'BlackBerries.png', 'Acorn.png', 'Beetle.png', 'Flower.png', 'Footprints.png', 'Mouse.png'];999;odd;[[-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];NA;8.439.445.060.000.070;NA;NA;86622.84;NA;NA;NA;NA;NA;NA;NA;NA;4.043.910.500.000.490;8.677.957.310.000.050;8.729.856.400.000.060;NA;NA;NA;NA;833.936.133.999.996;NA;NA;866.229.033.999.989;NA;8.133.152.229.999.900;NA;NA;867.793.219.999.985;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.135.933.269.999.800;NA;NA;NA;NA;NA;NA;18.679.158.999.984.700;NA;NA;18.692.707.999.980.400;NA;NA;873.425.372.999.991;8.734.331.999.999.990;NA;NA;4.047.084.599.998.920;NA;8.133.135.100.000.070;New experiment;0;51.837.329.999.762;1;yes;1024;2
[A1];Log.png;BlackBerries.png;Flower.png;[B1];Puddle.png;Acorn.png;Footprints.png;-292;-502;-81;-291;130;-80;183;131;289;184;395;290;501;396;NA;[3, 2, 4];425;346;Diamond.png;[[4, 5, 3], [5, 4, 4], [2, 4, 4], [5, 6, 4], [9, 2, 6], [9, 3, 2], [4, 5, 4], [9, 9, 9], [2, 3, 3], [2, 3, 2], [1, 1, 1], [3, 4, 3], [3, 2, 3], [4, 7, 2], [3, 2, 4]];-296;-374;94;56;133;95;172;134;211;173;250;212;289;251;328;290;367;329;-257;-295;-218;-256;-179;-217;-140;-178;-101;-139;-62;-100;-23;-61;16;-22;55;17;[A1];[X1];15;[Row15_Start];[Row15_End];[Row14_Start];[X1];Feather.png;Beetle.png;Mouse.png;undefined;NA;undefined;2.284.743.999.989.580;2.284.743.999.989.580;#cecece;1;0;2;psycho;yes;NA;psycho;psycho;0;uniform;undefined;undefined;NA;NA;NA;NA;14;NA;NA;97;NA;NA;NA;NA;NA;NA;NA;NA;0;97;97;NA;NA;NA;NA;14;NA;NA;97;NA;14;NA;NA;97;NA;NA;NA;NA;NA;97;NA;NA;NA;14;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;NA;14;14;NA;NA;0;NA;14;R3;NA;NA;NA;NA;Sun Feb 28 17:14:22 2021;NA;The main experiment item;yes;;TryingToGetOSToWork.osexp;C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript;no;sans;no;16;no;#000000;no;Ok;no;768;28;15;psycho;7;7;14;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173], [-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript\quickrun.csv;psycho;Lentiform Loewenfeld;3.3.7;[-501, -22];-501;-22;[-79, -374];-79;-374;yes;0;return;3;2;4;return;NA;NA;NA;2.284.743.999.989.580;2.284.743.999.989.580;NA;NA;NA;['R1', 'R2', 'R3'];2;psycho;1024;2;48000;-16;experiment;['Log.png', 'Puddle.png', 'Feather.png', 'BlackBerries.png', 'Acorn.png', 'Beetle.png', 'Flower.png', 'Footprints.png', 'Mouse.png'];999;odd;[[-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];NA;9.046.661.229.999.880;NA;NA;940.156.739.999.984;NA;NA;NA;NA;NA;NA;NA;NA;4.043.910.500.000.490;9.415.444.209.999.980;9.438.346.539.999.830;NA;NA;NA;NA;8.946.574.029.999.820;NA;NA;9.401.573.659.999.840;NA;8.740.308.050.000.020;NA;NA;9.415.420.090.000.040;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.743.332.169.999.840;NA;NA;NA;NA;NA;NA;18.679.158.999.984.700;NA;NA;18.692.707.999.980.400;NA;NA;9.442.604.289.999.870;9.442.684.820.000.060;NA;NA;4.047.084.599.998.920;NA;874.029.073.999.991;New experiment;0;2.284.743.999.989.580;1;yes;1024;2
[A1];Log.png;BlackBerries.png;Flower.png;[B1];Puddle.png;Acorn.png;Footprints.png;-292;-502;-81;-291;130;-80;183;131;289;184;395;290;501;396;NA;[4, 3, 3];425;346;NoDiamond.png;[[4, 5, 3], [5, 4, 4], [2, 4, 4], [5, 6, 4], [9, 2, 6], [9, 3, 2], [4, 5, 4], [9, 9, 9], [2, 3, 3], [2, 3, 2], [1, 1, 1], [3, 4, 3], [3, 2, 3], [4, 7, 2], [3, 2, 4], [4, 3, 3]];-296;-374;94;56;133;95;172;134;211;173;250;212;289;251;328;290;367;329;-257;-295;-218;-256;-179;-217;-140;-178;-101;-139;-62;-100;-23;-61;16;-22;55;17;[B1];[X1];16;[Row16_Start];[Row16_End];[Row15_Start];[X1];Feather.png;Beetle.png;Mouse.png;undefined;NA;undefined;7.993.370.000.258.430;7.993.370.000.258.430;#cecece;1;0;2;psycho;yes;NA;psycho;psycho;0;uniform;undefined;undefined;NA;NA;NA;NA;15;NA;NA;105;NA;NA;NA;NA;NA;NA;NA;NA;0;105;105;NA;NA;NA;NA;15;NA;NA;105;NA;15;NA;NA;105;NA;NA;NA;NA;NA;105;NA;NA;NA;15;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;NA;15;15;NA;NA;0;NA;15;R3;NA;NA;NA;NA;Sun Feb 28 17:14:22 2021;NA;The main experiment item;yes;;TryingToGetOSToWork.osexp;C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript;no;sans;no;16;no;#000000;no;Ok;no;768;28;16;psycho;7;7;15;[[-501, -374], [-501, -295], [-501, -256], [-501, -217], [-501, -178], [-501, -139], [-501, -100], [-501, -61], [-501, -22], [-501, 17], [-501, 56], [-501, 95], [-501, 134], [-501, 173], [-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];C:/Users/Sanne/Dropbox/MasterProject/Experiments/JavaScript\quickrun.csv;psycho;Lentiform Loewenfeld;3.3.7;[-501, -61];-501;-61;[-79, -256];-79;-256;no;0;return;4;3;3;return;NA;NA;NA;7.993.370.000.258.430;7.993.370.000.258.430;NA;NA;NA;['R1', 'R2', 'R3'];2;psycho;1024;2;48000;-16;experiment;['Log.png', 'Puddle.png', 'Feather.png', 'BlackBerries.png', 'Acorn.png', 'Beetle.png', 'Flower.png', 'Footprints.png', 'Mouse.png'];999;odd;[[-79, -374], [-79, -295], [-79, -256], [-79, -217], [-79, -178], [-79, -139], [-79, -100], [-79, -61], [-79, -22], [-79, 17], [-79, 56], [-79, 95], [-79, 134], [-79, 173]];NA;9.755.520.469.999.820;NA;NA;10.099.430.819.999.900;NA;NA;NA;NA;NA;NA;NA;NA;4.043.910.500.000.490;10.116.003.699.999.700;10.124.059.689.999.900;NA;NA;NA;NA;965.548.106.999.995;NA;NA;10.099.437.000.000.000;NA;944.868.671.999.975;NA;NA;10.115.976.700.000.100;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.452.198.679.999.850;NA;NA;NA;NA;NA;NA;18.679.158.999.984.700;NA;NA;18.692.707.999.980.400;NA;NA;10.128.355.870.000.000;10.128.439.319.999.900;NA;NA;4.047.084.599.998.920;NA;9.448.668.940.000.060;New experiment;0;7.993.370.000.258.430;1;yes;1024;2
