"A","A1","A2","A3","B","B1","B2","B3","NewAnswers","Outcome","RatingA","RatingB","RatingX","Responses000","Responses050","Responses100","Stim1","Stim2","T1","T10","T11","T12","T13","T14","T15","T16","T2","T3","T4","T5","T6","T7","T8","T9","Trial","X","X1","X2","X3","background","block1","block2","block3","canvas_backend","clock_backend","color_backend","compensation","coordinates","count_Cond000Outcome","count_Cond000Sequence","count_Cond000Stim","count_Cond050Outcome","count_Cond050Sequence","count_Cond050Stim","count_Cond100Outcome","count_Cond100Sequence","count_Cond100Stim","count_Conditions_Stimuli","count_Current_Problems","count_Explanation","count_Introduction","count_Stimuli","count_Testphaseintro","count_To_dos","count__000","count__050","count__100","count_experiment","count_main_sequence","count_new_form_text_display","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_sketchpad_1","count_new_sketchpad_2","count_test_phase","count_training_phase","count_welcome","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","j","k","keyboard_backend","l","live_row","live_row__050","live_row_training_phase","locations","logfile","mouse_backend","opensesame_codename","opensesame_version","pos1","pos1X","pos1Y","pos2","pos2X","pos2Y","repeat_cycle","response","response_new_sketchpad_1","response_new_sketchpad_2","response_time","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","temp","time_Cond000Outcome","time_Cond000Sequence","time_Cond000Stim","time_Cond050Outcome","time_Cond050Sequence","time_Cond050Stim","time_Cond100Outcome","time_Cond100Sequence","time_Cond100Stim","time_Conditions_Stimuli","time_Current_Problems","time_Explanation","time_Introduction","time_Stimuli","time_Testphaseintro","time_To_dos","time__000","time__050","time__100","time_experiment","time_main_sequence","time_new_form_text_display","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_sketchpad_1","time_new_sketchpad_2","time_test_phase","time_training_phase","time_welcome","title","uniform_coordinates","width"
Index: []","[B2]","[X2]","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6E24A88>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6E24588>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6E24FC8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6760088>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE67605C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6760AC8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE67600C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6760148>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6E24748>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6E24D88>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6E24F48>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6E244C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6E24948>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6E24DC8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6E24288>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6E24C48>","11","[X2]","fork.png","Playing Card.png","flower.png","#f1f1f1","2","0","1","psycho","psycho","psycho","0","uniform","NA","NA","NA","10","10","10","NA","NA","NA","0","0","0","0","NA","0","0","0","0","0","0","0","NA","NA","10","NA","NA","NA","NA","0","NA","Sun Jan 17 12:43:07 2021","The main experiment item","yes","","Experiment1.osexp","C:\Users\Sanne\Dropbox\MasterProject\Experiments","no","mono","no","18","no","#000000","no","Next","no","768","3","3","psycho","3","10","10","0","[[0, 0], [0, 1], [0, 2], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13]]","C:/Users/Sanne/Dropbox/MasterProject/Experiments/subj/subject-6.csv","psycho","Lentiform Loewenfeld","3.3.6","[0, 3]","0","3","[2, 4]","2","4","0","NA","NA","NA","NA","NA","NA","NA","NA","2","psycho","1024","2","48000","-16","experiment","6","even","[[2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13]]","NA","NA","NA","82635.7371999993","82635.67869999952","82635.72229999954","NA","NA","NA","1950.3955999998652","NA","2367.7668000000267","1954.370800000106","NA","NA","NA","NA","4470.6482000001415","NA","1950.267199999871","4470.576699999583","NA","NA","82635.75049999963","NA","NA","NA","NA","4470.004799999515","NA","Experiment1","yes","1024"
"[A2]","shoe.png","Marble.png","lof.png","[B2]","beetle.png","Acorn.png","Footsteps.png","   ResponsesA  ResponsesB  ResponsesX
0           3           4           3","Diamond.png","3","4","3","Empty DataFrame
Columns: [ResponsesA, ResponsesB, ResponsesX]
Index: []","    ResponsesA  ResponsesB  ResponsesX
0          999         999         999
1            1           1           1
2            2           3           2
3            3           3           3
4            3           3           3
5            3           3           3
6            3           4           3
7            3           3           3
8            3           3           3
9            3           3           3
10           2           2           2
11           3           4           3","Empty DataFrame
Columns: [ResponsesA, ResponsesB, ResponsesX]
Index: []","[A2]","[X2]","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C58F88>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C58E08>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C58688>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C58D48>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C58648>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C58748>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C58D88>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C58C08>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C58DC8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C58108>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C589C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C58408>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C587C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C586C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C588C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C58D08>","12","[X2]","fork.png","Playing Card.png","flower.png","#f1f1f1","2","0","1","psycho","psycho","psycho","0","uniform","NA","NA","NA","11","11","11","NA","NA","NA","0","0","0","0","NA","0","0","0","0","0","0","0","NA","NA","11","NA","NA","NA","NA","0","NA","Sun Jan 17 12:43:07 2021","The main experiment item","yes","","Experiment1.osexp","C:\Users\Sanne\Dropbox\MasterProject\Experiments","no","mono","no","18","no","#000000","no","Next","no","768","2","2","psycho","2","11","11","0","[[0, 0], [0, 1], [0, 2], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13]]","C:/Users/Sanne/Dropbox/MasterProject/Experiments/subj/subject-6.csv","psycho","Lentiform Loewenfeld","3.3.6","[0, 3]","0","3","[2, 0]","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","2","psycho","1024","2","48000","-16","experiment","6","even","[[2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13]]","NA","NA","NA","87739.71660000007","87739.64819999947","87739.7006000001","NA","NA","NA","1950.3955999998652","NA","2367.7668000000267","1954.370800000106","NA","NA","NA","NA","4470.6482000001415","NA","1950.267199999871","4470.576699999583","NA","NA","87739.7307000001","NA","NA","NA","NA","4470.004799999515","NA","Experiment1","yes","1024"
"[A2]","shoe.png","Marble.png","lof.png","[B2]","beetle.png","Acorn.png","Footsteps.png","   ResponsesA  ResponsesB  ResponsesX
0           2           3           1","noDiamond.png","2","3","1","Empty DataFrame
Columns: [ResponsesA, ResponsesB, ResponsesX]
Index: []","    ResponsesA  ResponsesB  ResponsesX
0          999         999         999
1            1           1           1
2            2           3           2
3            3           3           3
4            3           3           3
5            3           3           3
6            3           4           3
7            3           3           3
8            3           3           3
9            3           3           3
10           2           2           2
11           3           4           3
12           2           3           1","Empty DataFrame
Columns: [ResponsesA, ResponsesB, ResponsesX]
Index: []","[A2]","[X2]","<libopensesame.widgets.widget_factory.Label object at 0x000001DEEE3E8888>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5538F48>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5538748>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5538688>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5538548>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5538308>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5538B88>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5538F88>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE8D745C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5841708>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5538408>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5538388>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5538808>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE55385C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5538E48>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE55380C8>","13","[X2]","fork.png","Playing Card.png","flower.png","#f1f1f1","2","0","1","psycho","psycho","psycho","0","uniform","NA","NA","NA","12","12","12","NA","NA","NA","0","0","0","0","NA","0","0","0","0","0","0","0","NA","NA","12","NA","NA","NA","NA","0","NA","Sun Jan 17 12:43:07 2021","The main experiment item","yes","","Experiment1.osexp","C:\Users\Sanne\Dropbox\MasterProject\Experiments","no","mono","no","18","no","#000000","no","Next","no","768","3","4","psycho","3","12","12","0","[[0, 0], [0, 1], [0, 2], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13]]","C:/Users/Sanne/Dropbox/MasterProject/Experiments/subj/subject-6.csv","psycho","Lentiform Loewenfeld","3.3.6","[2, 13]","2","13","[0, 7]","0","7","0","NA","NA","NA","NA","NA","NA","NA","NA","2","psycho","1024","2","48000","-16","experiment","6","even","[[0, 0], [0, 1], [0, 2], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13]]","NA","NA","NA","92510.354","92510.29109999945","92510.33909999933","NA","NA","NA","1950.3955999998652","NA","2367.7668000000267","1954.370800000106","NA","NA","NA","NA","4470.6482000001415","NA","1950.267199999871","4470.576699999583","NA","NA","92510.36719999957","NA","NA","NA","NA","4470.004799999515","NA","Experiment1","yes","1024"
"[A2]","shoe.png","Marble.png","lof.png","[B2]","beetle.png","Acorn.png","Footsteps.png","   ResponsesA  ResponsesB  ResponsesX
0           3           3           4","noDiamond.png","3","3","4","Empty DataFrame
Columns: [ResponsesA, ResponsesB, ResponsesX]
Index: []","    ResponsesA  ResponsesB  ResponsesX
0          999         999         999
1            1           1           1
2            2           3           2
3            3           3           3
4            3           3           3
5            3           3           3
6            3           4           3
7            3           3           3
8            3           3           3
9            3           3           3
10           2           2           2
11           3           4           3
12           2           3           1
13           3           3           4","Empty DataFrame
Columns: [ResponsesA, ResponsesB, ResponsesX]
Index: []","[B2]","[X2]","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE66C3F08>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE5C58A08>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6950148>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6950FC8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6950AC8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE69503C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE69500C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE69501C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE8D74D08>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEEA039A08>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEEA039308>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEEA039288>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEEA0392C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEEA039B88>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEEA039D48>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEEA039988>","14","[X2]","fork.png","Playing Card.png","flower.png","#f1f1f1","2","0","1","psycho","psycho","psycho","0","uniform","NA","NA","NA","13","13","13","NA","NA","NA","0","0","0","0","NA","0","0","0","0","0","0","0","NA","NA","13","NA","NA","NA","NA","0","NA","Sun Jan 17 12:43:07 2021","The main experiment item","yes","","Experiment1.osexp","C:\Users\Sanne\Dropbox\MasterProject\Experiments","no","mono","no","18","no","#000000","no","Next","no","768","2","3","psycho","1","13","13","0","[[0, 0], [0, 1], [0, 2], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13]]","C:/Users/Sanne/Dropbox/MasterProject/Experiments/subj/subject-6.csv","psycho","Lentiform Loewenfeld","3.3.6","[0, 11]","0","11","[2, 5]","2","5","0","NA","NA","NA","NA","NA","NA","NA","NA","2","psycho","1024","2","48000","-16","experiment","6","even","[[2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13]]","NA","NA","NA","97564.59799999994","97564.53389999934","97564.58139999995","NA","NA","NA","1950.3955999998652","NA","2367.7668000000267","1954.370800000106","NA","NA","NA","NA","4470.6482000001415","NA","1950.267199999871","4470.576699999583","NA","NA","97564.61219999983","NA","NA","NA","NA","4470.004799999515","NA","Experiment1","yes","1024"
"[A2]","shoe.png","Marble.png","lof.png","[B2]","beetle.png","Acorn.png","Footsteps.png","   ResponsesA  ResponsesB  ResponsesX
0           2           3           4","Diamond.png","2","3","4","Empty DataFrame
Columns: [ResponsesA, ResponsesB, ResponsesX]
Index: []","    ResponsesA  ResponsesB  ResponsesX
0          999         999         999
1            1           1           1
2            2           3           2
3            3           3           3
4            3           3           3
5            3           3           3
6            3           4           3
7            3           3           3
8            3           3           3
9            3           3           3
10           2           2           2
11           3           4           3
12           2           3           1
13           3           3           4
14           2           3           4","Empty DataFrame
Columns: [ResponsesA, ResponsesB, ResponsesX]
Index: []","[A2]","[X2]","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE819E048>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE81CC988>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE8D76C48>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE8D76308>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE8D76D08>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE8D76348>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6E240C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6E24AC8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE819E808>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6ED0CC8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6ED0288>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6ED0148>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEEEF7CFC8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEEB9EA1C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE534F388>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE81CC308>","15","[X2]","fork.png","Playing Card.png","flower.png","#f1f1f1","2","0","1","psycho","psycho","psycho","0","uniform","NA","NA","NA","14","14","14","NA","NA","NA","0","0","0","0","NA","0","0","0","0","0","0","0","NA","NA","14","NA","NA","NA","NA","0","NA","Sun Jan 17 12:43:07 2021","The main experiment item","yes","","Experiment1.osexp","C:\Users\Sanne\Dropbox\MasterProject\Experiments","no","mono","no","18","no","#000000","no","Next","no","768","3","3","psycho","4","14","14","0","[[0, 0], [0, 1], [0, 2], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13]]","C:/Users/Sanne/Dropbox/MasterProject/Experiments/subj/subject-6.csv","psycho","Lentiform Loewenfeld","3.3.6","[2, 12]","2","12","[0, 13]","0","13","0","NA","NA","NA","NA","NA","NA","NA","NA","2","psycho","1024","2","48000","-16","experiment","6","even","[[0, 0], [0, 1], [0, 2], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13]]","NA","NA","NA","101601.31490000003","101601.25049999988","101601.29879999932","NA","NA","NA","1950.3955999998652","NA","2367.7668000000267","1954.370800000106","NA","NA","NA","NA","4470.6482000001415","NA","1950.267199999871","4470.576699999583","NA","NA","101601.32900000009","NA","NA","NA","NA","4470.004799999515","NA","Experiment1","yes","1024"
"[A2]","shoe.png","Marble.png","lof.png","[B2]","beetle.png","Acorn.png","Footsteps.png","   ResponsesA  ResponsesB  ResponsesX
0           1           2           3","noDiamond.png","1","2","3","Empty DataFrame
Columns: [ResponsesA, ResponsesB, ResponsesX]
Index: []","    ResponsesA  ResponsesB  ResponsesX
0          999         999         999
1            1           1           1
2            2           3           2
3            3           3           3
4            3           3           3
5            3           3           3
6            3           4           3
7            3           3           3
8            3           3           3
9            3           3           3
10           2           2           2
11           3           4           3
12           2           3           1
13           3           3           4
14           2           3           4
15           1           2           3","Empty DataFrame
Columns: [ResponsesA, ResponsesB, ResponsesX]
Index: []","[B2]","[X2]","<libopensesame.widgets.widget_factory.Label object at 0x000001DEEEF7C988>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6685EC8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE816E188>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE816E848>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE9A11148>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE9A11948>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE9A11E48>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE9A11748>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE91309C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6685808>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6685088>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6685208>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6685A88>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE66851C8>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6685988>","<libopensesame.widgets.widget_factory.Label object at 0x000001DEE6685A48>","16","[X2]","fork.png","Playing Card.png","flower.png","#f1f1f1","2","0","1","psycho","psycho","psycho","0","uniform","NA","NA","NA","15","15","15","NA","NA","NA","0","0","0","0","NA","0","0","0","0","0","0","0","NA","NA","15","NA","NA","NA","NA","0","NA","Sun Jan 17 12:43:07 2021","The main experiment item","yes","","Experiment1.osexp","C:\Users\Sanne\Dropbox\MasterProject\Experiments","no","mono","no","18","no","#000000","no","Next","no","768","2","3","psycho","4","15","15","0","[[0, 0], [0, 1], [0, 2], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13]]","C:/Users/Sanne/Dropbox/MasterProject/Experiments/subj/subject-6.csv","psycho","Lentiform Loewenfeld","3.3.6","[0, 4]","0","4","[2, 1]","2","1","0","NA","NA","NA","NA","NA","NA","NA","NA","2","psycho","1024","2","48000","-16","experiment","6","even","[[2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13]]","NA","NA","NA","105637.69479999974","105637.63269999981","105637.67839999945","NA","NA","NA","1950.3955999998652","NA","2367.7668000000267","1954.370800000106","NA","NA","NA","NA","4470.6482000001415","NA","1950.267199999871","4470.576699999583","NA","NA","105637.70870000008","NA","NA","NA","NA","4470.004799999515","NA","Experiment1","yes","1024"
